Make,Model,ModelNumber,Transmission,EngineCapacity,seating,Fuel,CRSP
HONDA,400X,2BL-NC56,6MT,399 ,2 ,GASOLINE,"  971,616 "
HONDA,400X,8BL-NC56,6MT,399 ,2 ,GASOLINE,"  1,110,048 "
HONDA,400X ,2BL-NC47,6MT,399 ,2 ,GASOLINE,"  949,622 "
HONDA,ADV150,2BK-KF38,CVT,149 ,2 ,GASOLINE,"  530,443 "
HONDA,ADV160,8BK-KF54,CVT,156 ,2 ,GASOLINE,"  611,950 "
HONDA,BENLY,2BH-AA05,CVT,49 ,1 ,GASOLINE,"  284,628 "
HONDA,BENLY 110 PRO,2BJ-JA09,CVT,107 ,2 ,GASOLINE,"  353,197 "
HONDA,BENLY E: I,ZAD-EF07,,,1 ,ELECTRIC,"  866,821 "
HONDA,BENLY E: I PRO,ZAD-EF08,,,1 ,EELCTRIC,"  907,963 "
HONDA,BENLY E: II,ZAD-EF10,,,1 ,EELCTRIC,"  893,731 "
HONDA,BENLY E: II PRO,ZAD-EF11,,0 ,1 ,ELECTRIC,"  967,734 "
HONDA,BENLY PRO,2BH-AA05,CVT,49 ,1 ,GASOLINE,"  327,322 "
HONDA,BENLY110 PRO,2BJ-JA09,CVT,107 ,2 ,GASOLINE,"  353,197 "
HONDA,CB1000R,2BL-SC80,6MT,998 ,2 ,GASOLINE,"  1,960,050 "
HONDA,CB1000R,8BL-SC80,6MT,998 ,2 ,GASOLINE,"  2,161,748 "
HONDA,CB1000R BLACK EDITION ,8BL-SC80,6MT,998 ,2 ,GASOLINE,"  2,220,096 "
HONDA,CB100R,2BL-SC80,6MT,998 ,2 ,GASOLINE,"  1,965,225 "
HONDA,CB1100,2BL-SC65,6MT,1140 ,2 ,GASOLINE,"  1,461,952 "
HONDA,CB1100  EX,2BL-SC65,6MT,1140 ,2 ,GASOLINE,"  1,763,269 "
HONDA,CB1100 EX,2BL-SC65,6MT,1140 ,2 ,GASOLINE,"  1,602,972 "
HONDA,CB1100 RS,2BL-SC65,6MT,1140 ,2 ,GASOLINE,"  1,648,253 "
HONDA,CB1100EX,2BL-SC65,6MT,1140 ,2 ,GASOLINE,"  1,602,972 "
HONDA,CB1100N RS,2BL-SC65,6MT,1140 ,2 ,GASOLINE,"  1,650,841 "
HONDA,CB125R,2BJ-JC79,6MT,124 ,2 ,GASOLINE,"  536,911 "
HONDA,CB125R,8BJ-JC91,6MT,124 ,2 ,GASOLINE,"  611,950 "
HONDA,CB1300,2BL-SC54,6MT,1284 ,2 ,GASOLINE,"  1,777,630 "
HONDA,CB1300 SUPER BOL D'OR,2BL-SC54,6MT,1284 ,2 ,GASOLINE,"  1,907,006 "
HONDA,CB1300 SUPER BOL D'OR,8BL-SC54,6MT,1284 ,2 ,GASOLINE,"  2,163,171 "
HONDA,CB1300 SUPER BOL D'OR SP,8BL-SC54,6MT,1284 ,2 ,GASOLINE,"  2,647,038 "
HONDA,CB1300 SUPER DOL D'OR,8BL-SC54,6MT,1284 ,2 ,GASOLINE,"  2,163,171 "
HONDA,CB1300 SUPER FOUR,2BL-SC54,6MT,1284 ,2 ,GASOLINE,"  1,777,630 "
HONDA,CB1300 SUPER FOUR,8BL-CS54,6MT,1284 ,2 ,GASOLINE,"  2,020,857 "
HONDA,CB1300 SUPER FOUR SP,8BL-SC54,6MT,1284 ,2 ,GASOLINE,"  2,504,724 "
HONDA,CB250R,2BK-MC52,6MT,249 ,2 ,GASOLINE,"  602,893 "
HONDA,CB250R,8BK-MC52,6MT,249 ,2 ,GASOLINE,"  730,070 "
HONDA,CB400,2BL-NC42,6MT,399 ,2 ,GASOLINE,"  1,091,936 "
HONDA,CB400 SUPER BOL D'OR,2BL-NC42,6MT,399 ,2 ,GASOLINE,"  1,275,650 "
HONDA,CB400 SUPER D0L D'OR,2BL-NC42,6MT,399 ,2 ,GASOLINE,"  1,186,380 "
HONDA,CB400 SUPER FOUR,2BL-NC42,6MT,399 ,2 ,GASOLINE,"  1,028,541 "
HONDA,CB650F,2BL-RC83,6MT,648 ,2 ,GASOLINE,"  1,106,167 "
HONDA,CB650R,2BL-RH03,6MT,648 ,2 ,GASOLINE,"  1,151,449 "
HONDA,CB650R,8BL-RH03,6MT,648 ,2 ,GASOLINE,"  1,323,519 "
HONDA,CB650R E-CLUTCH,8BL-RH17,6MT,648 ,2 ,GASOLINE,"  1,408,907 "
HONDA,CBR1000RR,2BL-SC77,6MT,999 ,2 ,GASOLINE,"  2,451,680 "
HONDA,CBR1000RR SP,2BL-SC77,6MT,999 ,2 ,GASOLINE,"  2,988,591 "
HONDA,CBR1000RR-R,2BL-SC82,6MT,999 ,2 ,GASOLINE,"  2,846,278 "
HONDA,CBR1000RR-R FIREBLADE,8BL-SC82,6MT,999 ,2 ,GASOLINE,"  3,130,905 "
HONDA,CBR1000RR-R FIREBLADE,2BL-SC82,6MT,999 ,2 ,GASOLINE,"  3,130,905 "
HONDA,CBR250R,2BK-MC51,6MT,249 ,2 ,GASOLINE,"  966,441 "
HONDA,CBR250R,8BK-MC51,6MT,249 ,2 ,GASOLINE,"  1,124,280 "
HONDA,CBR250R,8BK-MC52,6MT,249 ,2 ,GASOLINE,"  730,070 "
HONDA,CBR250R,2BK-MC52,6MT,149 ,2 ,GASOLINE,"  730,070 "
HONDA,CBR250RR ABS,2BK-MC51,6MT,249 ,2 ,GASOLINE,"  966,441 "
HONDA,CBR400R,2BL-NC56,6MT,399 ,2 ,GASOLINE,"  950,915 "
HONDA,CBR400R,2BL-NC47,6MT,399 ,2 ,GASOLINE,"  937,978 "
HONDA,CBR400R,8BL-NC56,6MT,399 ,2 ,GASOLINE,"  1,088,701 "
HONDA,CBR400R,BBL-NC65,6MT,399 ,2 ,GASOLINE,"  1,116,517 "
HONDA,CBR600RR,2BL-PC40,6MT,599 ,2 ,GASOLINE,"  2,077,783 "
HONDA,CBR600RR,8BL-PC40,6MT,599 ,2 ,GASOLINE,"  2,035,088 "
HONDA,CBR650F,2BL-RC83,6MT,648 ,2 ,GASOLINE,"  1,235,543 "
HONDA,CBR650R,2BL-RH03,6MT,648 ,2 ,GASOLINE,"  1,280,825 "
HONDA,CBR650R,8BL-RH03,6MT,648 ,2 ,GASOLINE,"  1,394,676 "
HONDA,CBR650R,8BL-RH17,6MT,648 ,2 ,GASOLINE,"  1,423,139 "
HONDA,CBR650R,2BL-RH03,6MT,648 ,2 ,GASOLINE,"  1,408,907 "
HONDA,CL250,8BK-MC57,6MT,249 ,2 ,GASOLINE,"  804,073 "
HONDA,CL500,8BL-PC68,6MT,471 ,2 ,GASOLINE,"  1,117,164 "
HONDA,CL500,BBL-PC68,6MT,471 ,2 ,GASOLINE,"  1,117,164 "
HONDA,CR250 RALLY,2BK-MD44,6MT,249 ,2 ,GASOLINE,"  840,946 "
HONDA,CR600R,2BL-PC40,6MT,599 ,2 ,GASOLINE,"  1,888,893 "
HONDA,CRF1000L,2BL-SD04,6MT,998 ,2 ,GASOLINE,"  1,988,513 "
HONDA,CRF100L AFRICA TWIN ADVENTURE SPORTS DUAL CLUTCH TRANSMISSION,2BL-SD04,DCT,998 ,2 ,GASOLINE,"  1,993,688 "
HONDA,CRF110 AFRICA TWIN ADVENTURE DUAL CLUTCH TRANSMISSION,2BL-SD10,DCT,1082 ,2 ,GASOLINE,"  2,419,336 "
HONDA,CRF1100L AFRICA TWIN,2BL-SD10,6MT,1082 ,2 ,GASOLINE,"  2,092,014 "
HONDA,CRF1100L AFRICA TWIN,2BL-SD10,DCT,1082 ,2 ,GASOLINE,"  2,661,269 "
HONDA,CRF1100L AFRICA TWIN ADVENTURE SPORTS ES (DCT),8BL-SD15,DCT,1082 ,2 ,GASOLINE,"  2,120,477 "
HONDA,CRF1100LAFRICA TWIN ,8BL-SD10,6MT,1082 ,2 ,GASOLINE,"  2,120,477 "
HONDA,CRF110F,JE02,4MT,109 ,2 ,GASOLINE,"  323,441 "
HONDA,CRF125F,JE03,5MT,124 ,2 ,GASOLINE,"  407,535 "
HONDA,CRF150R,KE03,5MT,149 ,2 ,GASOLINE,"  591,249 "
HONDA,CRF250 L,2BK-MD47,6MT,249 ,2 ,GASOLINE,"  775,611 "
HONDA,CRF250 RALLY,2BK-MD44,6MT,249 ,2 ,GASOLINE,"  840,946 "
HONDA,CRF250 RALLY,8BK-MD47,6MT,249 ,2 ,GASOLINE,"  989,081 "
HONDA,CRF250 RALLY,2BK-MD47,6MT,249 ,2 ,GASOLINE,"  959,196 "
HONDA,CRF250 RALLY ABS,2BK-MD44,6MT,249 ,2 ,GASOLINE,"  840,946 "
HONDA,CRF250L,2BK-MD44,6MT,249 ,2 ,GASOLINE,"  596,425 "
HONDA,CRF250L,CRF-MD44,6MT,249 ,2 ,GASOLINE,"  596,425 "
HONDA,CRF250L,8BK-MD47,6MT,249 ,2 ,GASOLINE,"  804,073 "
HONDA,CRF250M,2BK-MD44,6MT,249 ,2 ,GASOLINE,"  645,587 "
HONDA,CRF250R,ME12,5MT,249 ,2 ,GASOLINE,"  996,197 "
HONDA,CRF250RX,ME12,5MT,249 ,2 ,GASOLINE,"  1,015,604 "
HONDA,CRF450L,2BL-PD11,6MT,449 ,1 ,GASOLINE,"  1,552,515 "
HONDA,CRF450R,PE07,5MT,449 ,1 ,GASOLINE,"  1,157,917 "
HONDA,CRF450RX,PE07,5MT,449 ,1 ,GASOLINE,"  1,177,324 "
HONDA,CRF50F,AE04,4MT,49 ,2 ,GASOLINE,"  232,877 "
HONDA,CROSS CUB 110,8BJ-JA60,4MT,109 ,2 ,GASOLINE,"  469,636 "
HONDA,CROSS CUB 110,8BJ-J60,4MT,109 ,2 ,GASOLINE,"  469,636 "
HONDA,CROSS CUB 110,2BJ-JA45,4MT,109 ,1 ,GASOLINE,"  441,173 "
HONDA,CROSS CUB 50,2BH-AA06,4MT,49 ,1 ,GASOLINE,"  349,316 "
HONDA,CT125,2BJ-JA55,4MT,124 ,2 ,GASOLINE,"  517,505 "
HONDA,CT125,8BJ-JA65,4MT,123 ,2 ,GASOLINE,"  569,256 "
HONDA,DAX125,8BJ-JB04,4MT,123 ,2 ,GASOLINE,"  569,256 "
HONDA,DAX125,8BJ-JB06,4MT,123 ,2 ,GASOLINE,"  583,487 "
HONDA,DIO110,2BJ-JF58,CVT,108 ,2 ,GASOLINE,"  276,865 "
HONDA,DIO110,8BJ-JK03,CVT,109 ,2 ,GASOLINE,"  327,322 "
HONDA,DIO110,2BJ-JK03,CVT,109 ,2 ,GASOLINE,"  317,360 "
HONDA,DUNK,2BH-AF78,CVT,49 ,1 ,GASOLINE,"  257,459 "
HONDA,EM1 E,ZAD-EF16,,,1 ,ELECTRIC,"  387,094 "
HONDA,FORZA,2BK-MF13,CVT,248 ,2 ,GASOLINE,"  774,964 "
HONDA,FORZA,8BK-MF17,6MT,249 ,2 ,GASOLINE,"  895,154 "
HONDA,FORZA,2BK-MF15,CVT,249 ,2 ,GASOLINE,"  852,460 "
HONDA,GB350,8BL-NC59,5MT,348 ,2 ,GASOLINE,"  725,801 "
HONDA,GB350,2BL-NC59,5MT,348 ,2 ,GASOLINE,"  711,569 "
HONDA,GB350 S,2BL-NC59,5MT,348 ,2 ,GASOLINE,"  768,495 "
HONDA,GIORNO,2BH-AF77,CVT,49 ,1 ,GASOLINE,"  232,877 "
HONDA,GOLD WING,2BL-SC79,6MT,1833 ,2 ,GASOLINE,"  3,278,394 "
HONDA,GOLD WING TOUR,2BL-SC79,DCT,1833 ,2 ,GASOLINE,"  3,971,851 "
HONDA,GOLD WING TOUR,8BL-SC79,DCT,1833 ,2 ,GASOLINE,"  4,482,887 "
HONDA,GOLD WING TOUR AIRBAG,2BL-SC79,DCT,1833 ,2 ,GASOLINE,"  3,977,026 "
HONDA,GROM,2BJ-JC75,4MT,124 ,2 ,GASOLINE,"  420,473 "
HONDA,GROM,8BJ-JC92,5MT,123 ,2 ,GASOLINE,"  505,214 "
HONDA,GYRO CANOPY,2BH-TA03,CVT,49 ,1 ,GASOLINE,"  671,463 "
HONDA,GYRO CANOPY E,ZAD-EF14,,,1 ,ELECTRIC,"  1,295,056 "
HONDA,GYRO E,ZAD-EF13,,0 ,1 ,ELECTRIC,"  711,569 "
HONDA,GYRO X,2BH-TD02,CVT,49 ,1 ,GASOLINE,"  501,980 "
HONDA,HAWK 11,8BL-SC85,6MT,1082 ,2 ,GASOLINE,"  1,807,386 "
HONDA,HAWK11,8BL-SC85,6MT,1082 ,2 ,GASOLINE,"  1,807,386 "
HONDA,IORNO,2BH-AF77,CVT,49 ,1 ,GASOLINE,"  270,396 "
HONDA,LEAD125,2BJ-JF45,CVT,124 ,2 ,GASOLINE,"  371,310 "
HONDA,LEAD125,8BJ-JK12,CVT,124 ,2 ,GASOLINE,"  426,942 "
HONDA,LEADER125,8BJ-JK12,CVT,124 ,2 ,GASOLINE,"  426,942 "
HONDA,MM4-02,2BL-RC82,DCT,745 ,2 ,GASOLINE,"  1,416,670 "
HONDA,MONKEY 125,2BJ-JB02,4MT,124 ,2 ,GASOLINE,"  478,692 "
HONDA,MONKEY 125,8BJ-JB03,5MT,123 ,2 ,GASOLINE,"  569,256 "
HONDA,MONKEY 125,8BJ-JB05,5MT,123 ,1 ,GASOLINE,"  583,487 "
HONDA,MONKEY125,2B-JB02,4MT,124 ,1 ,GASOLINE,"  478,692 "
HONDA,MONKEY125,8BJ-JB03,5MT,123 ,1 ,GASOLINE,"  569,256 "
HONDA,NC750S,2BL-RC88,DCT,745 ,2 ,GASOLINE,"  985,847 "
HONDA,NC750S DUAL CLUTCH TRANSMISSION,2BL-RC88,DCT,745 ,2 ,GASOLINE,"  991,022 "
HONDA,NC750X,2BL-RC90,6MT,745 ,2 ,GASOLINE,"  1,059,591 "
HONDA,NC750X,8BL-RH09,6MT,745 ,2 ,GASOLINE,"  1,195,437 "
HONDA,NC750X,2BL-RH09,6MT,745 ,2 ,GASOLINE,"  1,195,437 "
HONDA,NC750X ABS E,2BL-RC90,6MT,745 ,2 ,GASOLINE,"  1,054,416 "
HONDA,NT1100,8BL-SC84,DCT,1082 ,2 ,GASOLINE,"  2,177,402 "
HONDA,NX400,BBL-NC65,6MT,399 ,2 ,GASOLINE,"  1,152,742 "
HONDA,PCX,2BJ-JF81,CVT,124 ,2 ,GASOLINE,"  410,123 "
HONDA,PCX,8BJ-JK05,CVT,124 ,2 ,GASOLINE,"  469,636 "
HONDA,PCX,2BJ-JK05,CVT,124 ,2 ,GASOLINE,"  462,520 "
HONDA,PCX E:HEV,2BJ-JK106,CVT,124 ,2 ,GASOLINE,"  580,641 "
HONDA,PCX HYBRID,2AJ-JF84,CVT,124 ,2 ,GASOLINE,"  517,505 "
HONDA,PCX150 ABS,2BK-KF30,CVT,149 ,2 ,GASOLINE,"  473,517 "
HONDA,PCX150 ABS,2BJ-JF81,CVT,124 ,2 ,GASOLINE,"  410,123 "
HONDA,PCX150 ABS,2BK-KF30,CVT,149 ,2 ,GASOLINE,"  473,517 "
HONDA,PCX160,8BK-KF47,CVT,156 ,2 ,GASOLINE,"  533,677 "
HONDA,PCX160,2BK-KF47,CVT,156 ,2 ,GASOLINE,"  526,561 "
HONDA,REBEL 1100,8BL-SC83,6MT,1082 ,2 ,GASOLINE,"  1,472,949 "
HONDA,REBEL 1100,8BL-SC63,6MT,1082 ,2 ,GASOLINE,"  1,423,139 "
HONDA,REBEL 250,2BK-MC49,6MT,249 ,2 ,GASOLINE,"  644,294 "
HONDA,REBEL 250,8BK-MC49,6MT,249 ,2 ,GASOLINE,"  789,842 "
HONDA,REBEL 250 S EDITION,2BK-MC49,6MT,249 ,2 ,GASOLINE,"  750,382 "
HONDA,REBEL 500,2BL-PC60,6MT,471 ,2 ,GASOLINE,"  940,565 "
HONDA,REBEL250,8BK-MC49,6MT,249 ,2 ,GASOLINE,"  789,842 "
HONDA,SPUER CUB 50 PRO,3BH-AA07,4MT,49 ,1 ,GASOLINE,"  334,438 "
HONDA,SUPER CUB 110,8BJ-JA59,4MT,109 ,2 ,GASOLINE,"  391,363 "
HONDA,SUPER CUB 110,BBJ-JA59,4MT,109 ,2 ,GASOLINE,"  391,363 "
HONDA,SUPER CUB 110 PRO,2BJ-JA42,4MT,109 ,1 ,GASOLINE,"  355,785 "
HONDA,SUPER CUB 125,2BJ-JA48,4MT,124 ,2 ,GASOLINE,"  478,692 "
HONDA,SUPER CUB 125,8BJ-JA58,4MT,123 ,2 ,GASOLINE,"  569,256 "
HONDA,SUPER CUB 50,2BH-AA09,4MT,49 ,1 ,GASOLINE,"  278,159 "
HONDA,SUPER CUB C125,2BJ-JA48,4MT,124 ,2 ,GASOLINE,"  478,692 "
HONDA,SUPER CUB C125,8BJ-JA58,4MT,123 ,2 ,GASOLINE,"  569,256 "
HONDA,SUPER CUB C125,8BJ-JA71,4MT,123 ,2 ,GASOLINE,"  583,487 "
HONDA,TACT,2BH-AF79,CVT,49 ,1 ,GASOLINE,"  213,471 "
HONDA,TACT BASIC,2BH-AF79,CVT,49 ,1 ,GASOLINE,"  197,946 "
HONDA,VFR3800X,2BL-RC80,6MT,781 ,2 ,GASOLINE,"  1,764,692 "
HONDA,VFR800F,2BL-RC79,6MT,781 ,2 ,GASOLINE,"  1,656,016 "
HONDA,VFR800X,2BL-RC80,6MT,781 ,2 ,GASOLINE,"  1,720,704 "
HONDA,VRF800X,2BL-RC80,6MT,781 ,2 ,GASOLINE,"  1,941,161 "
HONDA,X-ADV,2BL-RC95,DCT,745 ,2 ,GASOLINE,"  1,481,358 "
HONDA,X-ADV,8BL-RH10,DCT,745 ,2 ,GASOLINE,"  1,707,767 "
HONDA,XL750 TRANSALP,8BL-RD16,6MT,754 ,2 ,GASOLINE,"  1,636,610 "
SUZUKI,ADDRESS 110,2BJ-CE47A,CVT,112 ,2 ,GASOLINE,"  256,165 "
SUZUKI,ADDRESS 125,8BJ-DP12H,CVT,124 ,2 ,GASOLINE,"  354,362 "
SUZUKI,ADDRESS V50,2BH-CA4BA,CVT,49 ,1 ,GASOLINE,"  209,590 "
SUZUKI,ADDRESS V50,2BH-CA4BA,CVT,49 ,2 ,GASOLINE,"  236,241 "
SUZUKI,ADDRESS110,2BJ-CE47A,CVT,112 ,2 ,GASOLINE,"  256,165 "
SUZUKI,ADDRESS125,2BJ-DT11A,CVT,124 ,2 ,GASOLINE,"  265,221 "
SUZUKI,ADDRESS125 FLAT SEAT,2BJ-DT11A,CVT,124 ,2 ,GASOLINE,"  271,690 "
SUZUKI,AVENSIS 125,8BJ-EA12J,CVT,124 ,2 ,GASOLINE,"  368,593 "
SUZUKI,AVENSIS125,8BJ-EA12J,CVT,124 ,2 ,GASOLINE,"  368,593 "
SUZUKI,BURGMAN 400 ABS,8BL-DU11N,CVT,399 ,2 ,GASOLINE,"  1,158,435 "
SUZUKI,BURGMAN STREET125EX,8BJ-EA23M,CVT,124 ,2 ,GASOLINE,"  411,287 "
SUZUKI,BURGMAN200,2BJ-CH41A,CVT,199 ,2 ,GASOLINE,"  627,475 "
SUZUKI,BURGMAN200 ABS,2BDK-CH41A,CVT,199 ,2 ,GASOLINE,"  739,178 "
SUZUKI,BURGMAN400 ABS,2BJ-DU11A,CVT,399 ,2 ,GASOLINE,"  957,384 "
SUZUKI,BURGMAN400 ABS,8BL-DU11N,CVT,399 ,2 ,GASOLINE,"  1,095,817 "
SUZUKI,DR-Z50,JA42A,6MT,49 ,1 ,GASOLINE,"  271,690 "
SUZUKI,DR-Z50,JA42A,3MT,49 ,1 ,GASOLINE,"  271,690 "
SUZUKI,GIXXER,2BK-ED13N,5MT,154 ,2 ,GASOLINE,"  414,004 "
SUZUKI,GIXXER,2BK-NG4BG,5MT,154 ,2 ,GASOLINE,"  385,541 "
SUZUKI,GIXXER,8BK-ED131,6MT,154 ,2 ,GASOLINE,"  498,099 "
SUZUKI,GIXXER250,8BK-ED22Y,6MT,249 ,2 ,GASOLINE,"  623,335 "
SUZUKI,GIXXER 250,2BK-ED22B,6MT,249 ,2 ,GASOLINE,"  527,855 "
SUZUKI,GIXXER SF 250,2BK-ED22B,6MT,249 ,2 ,GASOLINE,"  566,668 "
SUZUKI,GIXXER SF250,8BK-ED22Y,6MT,249 ,2 ,GASOLINE,"  666,029 "
SUZUKI,GSX250R,2BK-DN11A,6MT,248 ,2 ,GASOLINE,"  645,587 "
SUZUKI,GSX250R,8BK-DN12B,6MT,248 ,2 ,GASOLINE,"  795,535 "
SUZUKI,GSX250R ABS,2BK-ED111A,6MT,248 ,2 ,GASOLINE,"  752,840 "
SUZUKI,GSX-8R,8BL-EM1AA,6MT,775 ,2 ,GASOLINE,"  1,480,064 "
SUZUKI,GSX-8S,8BL-EM1AA,6MT,775 ,2 ,GASOLINE,"  1,380,445 "
SUZUKI,GSX-R1000R ABS,2BL-DM11G,6MT,999 ,2 ,GASOLINE,"  2,445,211 "
SUZUKI,GSX-R125,2BJ-DL33B,6MT,124 ,2 ,GASOLINE,"  463,167 "
SUZUKI,GSX-R125 ABS,8BJ-DL32D,6MT,124 ,2 ,GASOLINE,"  586,333 "
SUZUKI,GSX-R125 ABS,2BJ-DL33B,6MT,124 ,2 ,GASOLINE,"  537,946 "
SUZUKI,GSX-S1000,8BL-EK1AA,6MT,998 ,2 ,GASOLINE,"  1,850,080 "
SUZUKI,GSX-S1000 ABS,GSX-S1000 ABS,6MT,998 ,2 ,GASOLINE,"  1,355,863 "
SUZUKI,GSX-S1000 ABS,2BL-GT798,6MT,998 ,2 ,GASOLINE,"  1,355,863 "
SUZUKI,GSX-S1000F ABS,2BL-GT79B,6MT,998 ,2 ,GASOLINE,"  1,420,551 "
SUZUKI,GSX-S1000GT,8BL-EK1AA,6MT,998 ,2 ,GASOLINE,"  2,063,551 "
SUZUKI,GSX-S1000GX,8BL-EK1AA,6MT,998 ,2 ,GASOLINE,"  2,575,881 "
SUZUKI,GSX-S125,2BJ-DL32B,6MT,124 ,2 ,GASOLINE,"  424,354 "
SUZUKI,GSX-S125 ABS,2BJ-DL32B,6MT,124 ,2 ,GASOLINE,"  424,354 "
SUZUKI,GSX-S125 ABS,8BJ-DL32D,6MT,124 ,2 ,GASOLINE,"  543,639 "
SUZUKI,GSX-S125 ABS,GSX-DL32B,6MT,124 ,2 ,GASOLINE,"  495,252 "
SUZUKI,GSX-S750,2BL-C533F,6MT,749 ,2 ,GASOLINE,"  1,161,799 "
SUZUKI,GSX-S750 ABS,2BL-C533F,6MT,749 ,2 ,GASOLINE,"  1,161,799 "
SUZUKI,HAYABUSA,8BL-EJ11A,6MT,1339 ,2 ,GASOLINE,"  2,789,352 "
SUZUKI,HAYBUSA,8BL-EJ11A,6MT,1339 ,2 ,GASOLINE,"  2,789,352 "
SUZUKI,KATANA,2BL-GT79B,6MT,998 ,2 ,GASOLINE,"  1,811,268 "
SUZUKI,KATANA,8BL-EK1AA,6MT,998 ,2 ,GASOLINE,"  2,077,783 "
SUZUKI,KATANA ,2BL-GT79B,6MT,998 ,2 ,GASOLINE,"  1,992,394 "
SUZUKI,LET'S,2BH-CA4AA,CVT,49 ,1 ,GASOLINE,"  195,358 "
SUZUKI,LET'S ,2BH-CA4AA,CVT,49 ,1 ,GASOLINE,"  195,358 "
SUZUKI,LET'S ABSKET,2BH-CA4AA,CVT,49 ,1 ,GASOLINE,"  218,646 "
SUZUKI,RM85L,RD17C,6MT,84 ,1 ,GASOLINE,"  547,262 "
SUZUKI,RM-Z250,EC117Z,5MT,249 ,1 ,GASOLINE,"  912,103 "
