Make,Model,ModelNumber,Transmission,EngineCapacity,seating,Fuel,CRSP
SUZUKI,RM-Z250,RJ42A,5MT,249 ,1 ,GASOLINE,"  892,696 "
SUZUKI,RM-Z450,DZ117,5MT,449 ,1 ,GASOLINE,"  1,086,761 "
SUZUKI,SKYWAVE650LX,2BL-CP52A,CVT,638 ,2 ,GASOLINE,"  1,371,388 "
SUZUKI,SV650 ABS,2BL-VP55B,6MT,645 ,2 ,GASOLINE,"  820,245 "
SUZUKI,SV650 ABS,8BL-VP55E,6MT,645 ,2 ,GASOLINE,"  1,038,891 "
SUZUKI,SV650X ABS,2BL-VP55B,6MT,645 ,2 ,GASOLINE,"  936,684 "
SUZUKI,SV650X ABS,8BL-VP55E,6MT,645 ,2 ,GASOLINE,"  1,095,817 "
SUZUKI,SV659 ABS,2BL-VP55B,6MT,645 ,2 ,GASOLINE,"  1,016,121 "
SUZUKI,SWISH,2BJ-DV12B,CVT,124 ,2 ,GASOLINE,"  381,660 "
SUZUKI,SWISH LIMITED,2BJ-DV12B,CVT,124 ,2 ,GASOLINE,"  407,535 "
SUZUKI,V-STROM 1000 ABS,2BL-VU51A,6MT,1036 ,2 ,GASOLINE,"  1,681,891 "
SUZUKI,V-STROM1000XT ABS,2BL-VU51A,6MT,1036 ,2 ,GASOLINE,"  1,733,642 "
SUZUKI,V-STROM1050,8BL-EF11M,6MT,1036 ,2 ,GASOLINE,"  1,681,891 "
SUZUKI,V-STROM1050DE,8BL-EF11M,6MT,1036 ,2 ,GASOLINE,"  2,220,096 "
SUZUKI,V-STROM1050XT,8BL-EF11M,6MT,1036 ,2 ,GASOLINE,"  1,785,392 "
SUZUKI,V-STROM250,2BK-DS11A,6MT,248 ,2 ,GASOLINE,"  683,107 "
SUZUKI,V-STROM250,8BK-DS12E,6MT,248 ,2 ,GASOLINE,"  835,512 "
SUZUKI,V-STROM250 ABS,2BK-DS11A,6MT,999 ,2 ,GASOLINE,"  721,919 "
SUZUKI,V-STROM250 ABS ,2BK-DS11A,6MT,248 ,2 ,GASOLINE,"  721,919 "
SUZUKI,V-STROM250SX,8BK-EL11L,6MT,249 ,2 ,GASOLINE,"  737,186 "
SUZUKI,V-STROM650 ABS,2BL-C733A,6MT,645 ,2 ,GASOLINE,"  1,086,761 "
SUZUKI,V-STROM650 ABS,8BL-C733M,6MT,645 ,2 ,GASOLINE,"  1,238,131 "
SUZUKI,V-STROM650 ABS,2BL-C733A,6MT,645 ,2 ,GASOLINE,"  1,195,437 "
SUZUKI,V-STROM650XT ABS,2BL-C733A,6MT,645 ,2 ,GASOLINE,"  1,138,511 "
SUZUKI,V-STROM650XT ABS,8BL-C733M,6MT,645 ,2 ,GASOLINE,"  1,295,056 "
SUZUKI,V-STROM650XT ABS ,2BL-C733A,6MT,645 ,2 ,GASOLINE,"  1,138,511 "
SUZUKI,V-STROM800,8BL-EM1BA,6MT,775 ,2 ,GASOLINE,"  1,593,915 "
SUZUKI,V-STROM800DE,8BL-EM1BA,6MT,775 ,2 ,GASOLINE,"  1,707,767 "
SUZUKI,V-STROMXT ABS,2BL-C733A,6MT,645 ,2 ,GASOLINE,"  1,148,861 "
KAWASAKI,ELIMINATOR SE,8BL-EL400A,6MT,398 ,2 ,GASOLINE,"  1,110,048 "
KAWASAKI,KX100,KX100F,6MT,99 ,2 ,GASOLINE,"  481,280 "
KAWASAKI,KX112,KX112A,6MT,111 ,1 ,GASOLINE,"  583,487 "
KAWASAKI,KX250,KX252A,5MT,249 ,1 ,GASOLINE,"  925,040 "
KAWASAKI,KX250F,KX252A,5MT,249 ,2 ,GASOLINE,"  925,040 "
KAWASAKI,KX450,KX450J,5MT,449 ,1 ,GASOLINE,"  1,190,262 "
KAWASAKI,KX450F,KX450H,5MT,449 ,2 ,GASOLINE,"  1,110,048 "
KAWASAKI,KX65,KX065A,6MT,64 ,2 ,GASOLINE,"  364,841 "
KAWASAKI,KX85,KX085A,6MT,84 ,2 ,GASOLINE,"  442,467 "
KAWASAKI,KX85,KX085C,6MT,84 ,1 ,GASOLINE,"  442,467 "
KAWASAKI,KX85 II,KX085D,6MT,84 ,1 ,GASOLINE,"  455,404 "
KAWASAKI,KX85-II,KX085D,6MT,84 ,2 ,GASOLINE,"  455,404 "
KAWASAKI,MEGURO K3,8BL-EL800E,5MT,773 ,2 ,GASOLINE,"  1,807,386 "
KAWASAKI,MEGURO K3,2BL-EJ800B,5MT,773 ,2 ,GASOLINE,"  1,650,841 "
KAWASAKI,NINJA 1000,2BL-ZXT00W,6MT,998 ,2 ,GASOLINE,"  1,526,640 "
KAWASAKI,NINJA 1000SX,2BL-ZXT02K,6MT,1043 ,2 ,GASOLINE,"  1,746,579 "
KAWASAKI,NINJA 250,2BK-EX250P,6MT,248 ,2 ,GASOLINE,"  754,264 "
KAWASAKI,NINJA 250 KRT,2BK-EX250P,6MT,248 ,2 ,GASOLINE,"  767,201 "
KAWASAKI,NINJA 400,2BL-EX400G,6MT,398 ,2 ,GASOLINE,"  838,358 "
KAWASAKI,NINJA 400 KRT EDITION,2BL-EX400G,6MT,398 ,2 ,GASOLINE,"  838,358 "
KAWASAKI,NINJA 650,2BLER650H,6MT,649 ,2 ,GASOLINE,"  967,734 "
KAWASAKI,NINJA 650 KRT EDITION,2BL-ER650H,6MT,649 ,2 ,GASOLINE,"  967,734 "
KAWASAKI,NINJA 7 HYBRID,8AL-CX500A,6MT,451 ,2 ,GASOLINE,"  2,390,873 "
KAWASAKI,NINJA E-1,ZAD-NX011A,0 ,0 ,2 ,ELECTRIC,"  1,380,445 "
KAWASAKI,NINJA H2 CARBON,2BL-ZXT02J,6MT,998 ,1 ,GASOLINE,"  4,269,416 "
KAWASAKI,NINJA H2 SE,8BL-ZXT02P,6MT,998 ,2 ,GASOLINE,"  3,956,326 "
KAWASAKI,NINJA H2 SX,2BL-ZXT02A,6MT,998 ,2 ,GASOLINE,"  2,393,461 "
KAWASAKI,NINJA H2 SX SE,2BL-ZXT02A,6MT,998 ,2 ,GASOLINE,"  2,846,278 "
KAWASAKI,NINJA H2 SX SE,8BL-ZXT02P,6MT,998 ,2 ,GASOLINE,"  3,970,557 "
KAWASAKI,NINJA H2 SX SE+,2BL-ZXT02A,6MT,998 ,2 ,GASOLINE,"  3,324,970 "
KAWASAKI,NINJA ZX-10 KRT EDITION ,2BL-ZXT02E,6MT,998 ,2 ,GASOLINE,"  2,471,086 "
KAWASAKI,NINJA ZX-10R KRK EDITION,8BL-ZXT02L,6MT,996 ,2 ,GASOLINE,"  2,974,360 "
KAWASAKI,NINJA ZX-10R KRT EDITION,2BL-ZXT02E,6MT,998 ,2 ,GASOLINE,"  2,471,086 "
KAWASAKI,NINJA ZX-10R SE,2BL-ZXT02E,6MT,998 ,2 ,GASOLINE,"  3,182,656 "
KAWASAKI,NINJA ZX-10RR,2BL-ZXT02E,6MT,998 ,1 ,GASOLINE,"  3,506,096 "
KAWASAKI,NINJA ZX-25R SE KRT EDITION,8BK-ZX250H,6MT,249 ,2 ,GASOLINE,"  1,245,246 "
KAWASAKI,NINJA ZX-25R SE KRT EDITION,2BK-ZX250E,6MT,249 ,2 ,GASOLINE,"  1,209,668 "
KAWASAKI,NINJA ZX-4RR KRT EDITION,8BL-ZX400P,6MT,399 ,2 ,GASOLINE,"  1,494,296 "
KAWASAKI,NINJA ZX-6R,2BL-ZX630G,6MT,636 ,2 ,GASOLINE,"  1,591,328 "
KAWASAKI,NINJA ZX-6R KRT EDITION,2BL-ZX630G,6MT,636 ,2 ,GASOLINE,"  1,591,328 "
KAWASAKI,NINJA250,2BK-EX250P,6MT,248 ,2 ,GASOLINE,"  754,264 "
KAWASAKI,NINJA400,2BL-EX400G,6MT,398 ,2 ,GASOLINE,"  939,272 "
KAWASAKI,VERSYS 100 SE,2BL-LZT00D,6MT,1043 ,2 ,GASOLINE,"  2,238,209 "
KAWASAKI,VERSYS 1000 SE,2BL-LZT00D,6MT,1043 ,2 ,GASOLINE,"  2,238,209 "
KAWASAKI,VERSYS-X 250,2BK-LE250D,6MT,248 ,2 ,GASOLINE,"  754,264 "
KAWASAKI,VERSYS-X 250 TOURER,2BK-LE250D,6MT,248 ,2 ,GASOLINE,"  818,952 "
KAWASAKI,VULCAN S,EBL-EN650A,6MT,649 ,2 ,GASOLINE,"  935,390 "
KAWASAKI,VULCAN S,2BL-EN650G,6MT,649 ,2 ,GASOLINE,"  993,610 "
KAWASAKI,VULCAN S ABS SPECIAL EDITION,EBL-EN650A,6MT,649 ,2 ,GASOLINE,"  1,009,135 "
KAWASAKI,W800,2BL-EJ800B,5MT,773 ,2 ,GASOLINE,"  1,293,763 "
KAWASAKI,W800,8BL-EJ800E,5MT,773 ,2 ,GASOLINE,"  1,551,221 "
KAWASAKI,W800 CAFÉ,2BL-EJ800B,5MT,773 ,2 ,GASOLINE,"  1,332,575 "
KAWASAKI,W800 STREET,2BL-EJ800B,5MT,773 ,2 ,GASOLINE,"  1,190,262 "
KAWASAKI,Z H2,2BL-ZRT00K,6MT,998 ,2 ,GASOLINE,"  2,225,272 "
KAWASAKI,Z H2 SE,8BL-ZRT00K,6MT,998 ,2 ,GASOLINE,"  2,917,434 "
KAWASAKI,Z H2 SE,2BL-ZRT00K,6MT,998 ,2 ,GASOLINE,"  2,817,815 "
KAWASAKI,Z1000,2BL-ZXT00W,6MT,1043 ,2 ,GASOLINE,"  1,377,857 "
KAWASAKI,Z125 PRO,2BL-BR125H,4MT,124 ,2 ,GASOLINE,"  414,004 "
KAWASAKI,Z250,2BK-EX250P,6MT,248 ,2 ,GASOLINE,"  715,451 "
KAWASAKI,Z250 ABS,JBK-ER250C,6MT,248 ,2 ,GASOLINE,"  662,406 "
KAWASAKI,Z250 ABS SPECIAL EDITION,JBK-ER250C,6MT,248 ,2 ,GASOLINE,"  681,813 "
KAWASAKI,Z400,2BL-EX400G,6MT,398 ,2 ,GASOLINE,"  799,545 "
KAWASAKI,Z650,2BL-ER650H,6MT,649 ,2 ,GASOLINE,"  941,859 "
KAWASAKI,Z650 NINJA 650 ,2BL-ER650H,6MT,649 ,2 ,GASOLINE,"  941,859 "
KAWASAKI,Z650RS,8BL-ER650M,6MT,649 ,2 ,GASOLINE,"  1,337,750 "
KAWASAKI,Z900,2BL-ZR900B,6MT,948 ,2 ,GASOLINE,"  1,138,511 "
KAWASAKI,Z900RS,2BL-ZRJ900C,6MT,948 ,2 ,GASOLINE,"  1,552,515 "
KAWASAKI,Z900RS CAFÉ,2BL-ZR900C,6MT,948 ,2 ,GASOLINE,"  1,617,203 "
KAWASAKI,Z900RS YELLOW BALL EDITION,8BL-ZR900K,6MT,948 ,2 ,GASOLINE,"  2,020,857 "
KAWASAKI,ZV1000,2BL-ZXT00W,6MT,1043 ,2 ,GASOLINE,"  1,377,857 "
YAMAHA,AXIS Z,2BJ-SED7J,CVT,124 ,2 ,GASOLINE,"  291,097 "
YAMAHA,AXIS Z,8BJ-SED7J,CVT,124 ,2 ,GASOLINE,"  351,515 "
YAMAHA,AXIS Z,8BJ-SEJ6J,CVT,124 ,2 ,GASOLINE,"  362,900 "
YAMAHA,BOLT ABS,2BL-VN09J,5MT,941 ,2 ,GASOLINE,"  1,151,449 "
YAMAHA,BOLT ABS,2BL-VN09J,6MT,941 ,2 ,GASOLINE,"  1,151,449 "
YAMAHA,BOLT R,2BL-VN09J,5MT,941 ,2 ,GASOLINE,"  1,229,074 "
YAMAHA,BOLT R ABS,2BL--VN09J,5MT,941 ,2 ,GASOLINE,"  1,351,982 "
YAMAHA,BW'S125,2BJ-SED9J,CVT,124 ,2 ,GASOLINE,"  394,598 "
YAMAHA,BW'S125,EBJ-SED91,CVT,124 ,2 ,GASOLINE,"  394,598 "
YAMAHA,CYGNUS GRYPHUS,8BJ-SEJ4J,CVT,124 ,2 ,GASOLINE,"  483,867 "
YAMAHA,CYGNUS X,2BJ-SED8J,CVT,124 ,2 ,GASOLINE,"  394,598 "
YAMAHA,E-VINO,ZAD-SY11J,CVT,0 ,1 ,ELECTRIC,"  335,861 "
YAMAHA,E-VINO,ZAD-SY11J,,0 ,1 ,ELECTRIC,"  283,334 "
YAMAHA,E-VINO,ZAD-SY11J,CVT,,1 ,ELECTRIC,"  283,334 "
YAMAHA,E-VINO,ZAD-SY11J,,,1 ,ELECTRIC,"  407,018 "
YAMAHA,E-VINO,ZAD-SY11J,CVT,0 ,1 ,ELECTRIC,"  407,018 "
YAMAHA,FJR1300A,2BL-RP27J,6MT,1297 ,2 ,GASOLINE,"  1,811,268 "
YAMAHA,GEAR,2BH-UA08J,CVT,49 ,1 ,GASOLINE,"  271,690 "
YAMAHA,GYGNUS X SR,2BJ-SED8J,CVT,124 ,2 ,GASOLINE,"  381,660 "
YAMAHA,JOG,2BH-AY01,CVT,49 ,1 ,GASOLINE,"  200,533 "
YAMAHA,JOG 125,8BJ-SEJ5J,CVT,124 ,2 ,GASOLINE,"  341,553 "
YAMAHA,JOG DELUXE,2BH-AY01,CVT,49 ,1 ,GASOLINE,"  251,896 "
YAMAHA,JOG DX,2BH-AY01,CVT,49 ,1 ,GASOLINE,"  200,533 "
YAMAHA,M-10 ABS,2BL-RN50J,6MT,997 ,2 ,GASOLINE,"  2,005,332 "
YAMAHA,M7-03 ABS,2BL-RH13J,6MT,320 ,2 ,GASOLINE,"  769,789 "
YAMAHA,MAJESTY S,2BK-SG52J,CVT,155 ,2 ,GASOLINE,"  446,348 "
YAMAHA,MT-03,2BL-RH13J,6MT,320 ,2 ,GASOLINE,"  679,225 "
YAMAHA,MT-03 ABS,8BL-RH21J,6MT,320 ,2 ,GASOLINE,"  888,815 "
YAMAHA,MT-03 ABS,2BL-RH13J,6MT,320 ,2 ,GASOLINE,"  846,768 "
YAMAHA,MT-07,2BL-RM19J,6MT,688 ,2 ,GASOLINE,"  931,509 "
YAMAHA,MT-07 ABS,8BL-RM33J,6MT,688 ,2 ,GASOLINE,"  1,053,123 "
YAMAHA,MT-09,2BL-RN52J,6MT,845 ,2 ,GASOLINE,"  1,203,199 "
YAMAHA,MT-09 ABS,2BL-RN52J,6MT,845 ,2 ,GASOLINE,"  1,203,199 "
YAMAHA,MT-09 ABS,8BL-RN69,6MT,888 ,2 ,GASOLINE,"  1,423,139 "
YAMAHA,MT-09 SP AB,8BL-RN87J,6MT,888 ,2 ,GASOLINE,"  1,864,312 "
YAMAHA,MT-10 ABS,2BL-RN50J,6MT,997 ,2 ,GASOLINE,"  2,005,332 "
YAMAHA,MT-10 ABS,8BL-RN78J,6MT,997 ,2 ,GASOLINE,"  2,490,493 "
YAMAHA,MT-10 SP ABS,8BL-RN78J,6MT,997 ,2 ,GASOLINE,"  2,832,046 "
YAMAHA,MT-125 ABS,8BJ-RE45J,6MT,124 ,2 ,GASOLINE,"  640,412 "
YAMAHA,MT-25,2BK-RG43J,6MT,249 ,2 ,GASOLINE,"  640,412 "
YAMAHA,MT-25 ABS,2BK-RG43J,6MT,249 ,2 ,GASOLINE,"  730,976 "
YAMAHA,MT-25 ABS,8BL-RG43J,6MT,249 ,2 ,GASOLINE,"  818,305 "
YAMAHA,MT-25 ABS,8BK-RG74J,6MT,249 ,2 ,GASOLINE,"  818,305 "
YAMAHA,NIKEN,2BL-RN5BJ,6MT,845 ,2 ,GASOLINE,"  2,134,708 "
YAMAHA,NIKEN GT,2BL-RN58J,6MT/CVT,845 ,2 ,GASOLINE,"  2,561,650 "
YAMAHA,NMAX,8BJ-SEG6J,6MT,124 ,2 ,GASOLINE,"  476,751 "
YAMAHA,NMAX ABS,2BJ-SED6J,CVT,124 ,2 ,GASOLINE,"  420,473 "
YAMAHA,NMAX ABS,2BK-SG42J,CVT,249 ,2 ,GASOLINE,"  769,789 "
YAMAHA,NMAX ABS,8BJ-SEG6J,CVT,124 ,2 ,GASOLINE,"  490,983 "
YAMAHA,NMAX155 ABS,2BK-SG50J,CVT,155 ,2 ,GASOLINE,"  452,817 "
YAMAHA,NMAX155 ABS,8BK-SG66J,CVT,155 ,2 ,GASOLINE,"  526,561 "
YAMAHA,NMAX155 ABS,2BK-SG50J,6MT,155 ,2 ,GASOLINE,"  498,099 "
YAMAHA,NMAX1555 ABS,2BK-SG50J,CVT,155 ,2 ,GASOLINE,"  452,817 "
YAMAHA,PW50,2SAL,6MT,49 ,1 ,GASOLINE,"  207,002 "
YAMAHA,S400 FINAL EDITION,2BL-RH16J,6MT,399 ,2 ,GASOLINE,"  711,569 "
YAMAHA,SCR950 ABS,2BL-VN09J,5MT,941 ,2 ,GASOLINE,"  1,270,475 "
YAMAHA,SEROW 250,2BK-DG31J,5MT,249 ,2 ,GASOLINE,"  676,638 "
YAMAHA,SEROW FINAL EDITION,2BK-DG31J,6MT,249 ,2 ,GASOLINE,"  692,163 "
YAMAHA,SEROW250,2BK-DG31J,5MT,249 ,2 ,GASOLINE,"  676,638 "
YAMAHA,SR400,2BL-RH16J,5MT,399 ,2 ,GASOLINE,"  685,694 "
YAMAHA,TENERE700,2BL-DM09J,6MT,688 ,2 ,GASOLINE,"  1,487,827 "
YAMAHA,TENERE700,6BL-DM13J,6MT,688 ,2 ,GASOLINE,"  1,736,229 "
YAMAHA,TENERE700,8BL-DM13J,6MT,688 ,2 ,GASOLINE,"  1,807,386 "
YAMAHA,TMAX 560 TECH MAX ABS,8BL-SJ19J,CVT,561 ,2 ,GASOLINE,"  2,070,667 "
YAMAHA,TMAX SX ABS,2BL-SJ15J,CVT,530 ,2 ,GASOLINE,"  1,487,827 "
YAMAHA,TMAX560 ABS,8BL-SJ19J,CVT,561 ,2 ,GASOLINE,"  1,500,765 "
YAMAHA,TMAX560 TECH MAX ABS,8BL-SJ19J,CVT,561 ,2 ,GASOLINE,"  2,070,667 "
YAMAHA,TMAX650 ABS,8BL-SJ19J,6MT,561 ,2 ,GASOLINE,"  1,650,841 "
YAMAHA,TRACER 900 ABS,2BL-RN51J,6MT,845 ,2 ,GASOLINE,"  1,332,575 "
YAMAHA,TRACER GT ABS,8BL-RN70J,6MT,888 ,2 ,GASOLINE,"  1,935,469 "
YAMAHA,TRACER9 GT ABS,8BL-RN70J,6MT,888 ,2 ,GASOLINE,"  1,935,469 "
YAMAHA,TRACER9 GT+ ABS,8BL-RN70J,6MT,888 ,2 ,GASOLINE,"  2,362,410 "
YAMAHA,TRICITY 125,8BJ-SEK1J,CVT,124 ,2 ,GASOLINE,"  640,412 "
YAMAHA,TRICITY 125,2BJ-SEC1J,CVT,124 ,2 ,GASOLINE,"  597,718 "
YAMAHA,TRICITY 125 ABS,2BJ-SEC1J,CVT,124 ,2 ,GASOLINE,"  543,380 "
YAMAHA,TRICITY 125 ABS,8BL-1JSEC,CVT,124 ,2 ,GASOLINE,"  640,412 "
YAMAHA,TRICITY 155 ABS,2BK-SG37J,CVT,155 ,2 ,GASOLINE,"  569,256 "
YAMAHA,TRICITY155 ABS,8BK-SG37J,CVT,155 ,2 ,GASOLINE,"  732,916 "
YAMAHA,TRICITY155 ABS,8BK-SG81J,CVT,155 ,2 ,GASOLINE,"  732,916 "
YAMAHA,TRICITY 300 ABS,2BL-SH15J,CVT,292 ,2 ,GASOLINE,"  1,238,131 "
YAMAHA,TRICITY300 ABS,8BL-SH21J,CVT,292 ,2 ,GASOLINE,"  1,351,982 "
YAMAHA,TRICKER,2BK-DG32J,5MT,249 ,2 ,GASOLINE,"  560,199 "
YAMAHA,VINO,2BH-AY02,CVT,49 ,1 ,GASOLINE,"  239,346 "
YAMAHA,X FORCE ABS,8BK-SG79J,CVT,155 ,2 ,GASOLINE,"  512,330 "
YAMAHA,XMAX ABS,2BK-SG42J,CVT,249 ,2 ,GASOLINE,"  769,789 "
YAMAHA,XMAX ABS,2BK-SG42J,6MT,249 ,2 ,GASOLINE,"  846,768 "
YAMAHA,XMAX ABS,8BK-SG70J,CVT,249 ,2 ,GASOLINE,"  846,768 "
YAMAHA,XS700 ABS,8BL-RM41J,6MT,688 ,2 ,GASOLINE,"  1,295,056 "
YAMAHA,XSR125 ABS,6BJ-RE46J,6MT,124 ,2 ,GASOLINE,"  654,644 "
YAMAHA,XSR700 ABS,2BL-RM22J,6MT,688 ,2 ,GASOLINE,"  1,077,704 "
YAMAHA,XSR700 ABS,8BL-RM41J,6MT,688 ,2 ,GASOLINE,"  1,295,056 "
YAMAHA,XSR900 ABS,2BL-RN56J,6MT,845 ,2 ,GASOLINE,"  1,248,481 "
YAMAHA,XSR900 ABS,8BL-RN80J,6MT,888 ,2 ,GASOLINE,"  1,565,453 "
YAMAHA,XSR900 GP ABS,8BL-RN96J,6MT,888 ,2 ,GASOLINE,"  1,850,080 "
YAMAHA,YFF-R25,2BK-RG43J,6MT,249 ,2 ,GASOLINE,"  718,038 "
YAMAHA,YZ125,B0V3,6MT,124 ,1 ,GASOLINE,"  737,445 "
YAMAHA,YZ125,B0V7,6MT,124 ,1 ,GASOLINE,"  737,445 "
YAMAHA,YZ125X,B1B3,6MT,124 ,1 ,GASOLINE,"  750,382 "
YAMAHA,YZ125X,B1B4,6MT,124 ,1 ,GASOLINE,"  750,382 "
YAMAHA,YZ250,B0U3,5MT,249 ,1 ,GASOLINE,"  866,821 "
YAMAHA,YZ250,BRU7,6MT,249 ,1 ,GASOLINE,"  866,821 "
YAMAHA,YZ250F,B7B3,5MT,249 ,1 ,GASOLINE,"  1,047,948 "
YAMAHA,YZ250F,B7B7,6MT,249 ,1 ,GASOLINE,"  1,047,948 "
YAMAHA,YZ250FX,B29R,6MT,249 ,1 ,GASOLINE,"  970,322 "
YAMAHA,YZ250FX,BAJ4,6MT,249 ,1 ,GASOLINE,"  1,099,698 "
YAMAHA,YZ250X,BF1F,5MT,249 ,1 ,GASOLINE,"  879,759 "
YAMAHA,YZ250X,BF1J,6MT,249 ,1 ,GASOLINE,"  879,759 "
YAMAHA,YZ450F,BR97,5MT,449 ,1 ,GASOLINE,"  1,216,137 "
YAMAHA,YZ450F,B2W3,5MT,449 ,1 ,GASOLINE,"  1,267,887 "
YAMAHA,YZ450FX,B3J4,5MT,449 ,1 ,GASOLINE,"  1,267,887 "
YAMAHA,YZ450FX,B3J8,5MT,449 ,1 ,GASOLINE,"  1,267,887 "
YAMAHA,YZ65,BR87,6MT,64 ,1 ,GASOLINE,"  582,193 "
YAMAHA,YZ85,BR83,6MT,64 ,1 ,GASOLINE,"  569,256 "
YAMAHA,YZ85,B4B3,6MT,84 ,1 ,GASOLINE,"  595,131 "
YAMAHA,YZ85,B4B6,6MT,84 ,1 ,GASOLINE,"  595,131 "
YAMAHA,YZ85L W,B0G6,6MT,84 ,1 ,GASOLINE,"  608,068 "
YAMAHA,YZ85LW,B0G3,6MT,84 ,1 ,GASOLINE,"  608,068 "
YAMAHA,YZF ABS,8BL-RH21J,6MT,320 ,2 ,GASOLINE,"  939,272 "
YAMAHA,YZF-R1 ABS,2BL-RN65J,6MT,997 ,2 ,GASOLINE,"  2,781,589 "
YAMAHA,YZF-R1 ABS,8BL-RN65J,6MT,997 ,2 ,GASOLINE,"  3,059,748 "
YAMAHA,YZF-R125 ABS,8BL-RE45J,6MT,124 ,2 ,GASOLINE,"  668,875 "
YAMAHA,YZF-R15 ABS,8BK-RG86J,6MT,155 ,2 ,GASOLINE,"  711,569 "
YAMAHA,YZF-R1M,2BL-RN65J,6MT,997 ,2 ,GASOLINE,"  3,751,911 "
YAMAHA,YZF-R1M,8BL-RN65J,6MT,997 ,2 ,GASOLINE,"  4,127,102 "
YAMAHA,YZF-R1M ABS,8BL-RN65J,6MT,997 ,2 ,GASOLINE,"  4,127,102 "
YAMAHA,YZF-R25,2BK-RG43J,6MT,249 ,2 ,GASOLINE,"  718,038 "
YAMAHA,YZF-R25 ABS,8BK-RG74J,6MT,249 ,2 ,GASOLINE,"  893,731 "
YAMAHA,YZF-R3 ABS,2BL-RH13J,6MT,320 ,2 ,GASOLINE,"  808,602 "
YAMAHA,YZF-R3 ABS,8BL-RH21J,6MT,320 ,2 ,GASOLINE,"  939,272 "
YAMAHA,YZF-R7 ABS,8BL-RM39J,6MT,688 ,2 ,GASOLINE,"  1,364,790 "
YAMAHA,YZF-RF1 ABS,8BL-RN65J,6MT,997 ,2 ,GASOLINE,"  3,059,748 "